timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1771730914431,00013,6,6,0,0,2,13,90.457729,127.000000,7,8.509274,64.000000,4,6.348933,59.000000,6,1.253514,49.000000,5,-3.973015,38.000000,3,-6.721193,33.000000,8,-9.039046,28.000000,,,,,,
1771730914431,00020,6,6,0,0,2,20,13.361985,73.000000,3,6.124582,59.000000,8,5.922634,58.000000,6,-1.278012,44.000000,7,-8.202717,30.000000,5,-15.614966,15.000000,4,-18.078351,10.000000,,,,,,
1771730914531,00004,7,6,0,0,2,4,18.967801,85.000000,8,5.557919,58.000000,6,1.706107,50.000000,4,-3.284576,40.000000,5,-7.426479,31.000000,3,-14.782398,17.000000,7,-16.841096,12.000000,,,,,,
1771730914531,00006,7,6,0,0,2,6,54.461482,127.000000,8,17.139547,81.000000,3,10.921525,68.000000,4,9.048716,65.000000,7,3.525761,53.000000,5,3.212833,53.000000,6,-0.483866,45.000000,,,,,,
1771730914531,00007,7,6,0,0,2,7,17.583404,82.000000,4,10.027165,67.000000,3,1.794191,50.000000,8,-3.164527,40.000000,7,-6.590819,33.000000,5,-6.623593,33.000000,6,-21.441596,3.000000,,,,,,
1771730914531,00010,7,6,0,0,2,10,8.794343,64.000000,8,4.610420,56.000000,7,2.394421,51.000000,6,1.315894,49.000000,3,-2.215718,42.000000,5,-5.599219,35.000000,4,-9.195482,28.000000,,,,,,
1771730914531,00013,7,6,0,0,2,13,89.438113,127.000000,7,5.400598,57.000000,4,5.340042,57.000000,5,-1.663668,43.000000,6,-1.690341,43.000000,3,-5.569266,35.000000,8,-9.202989,28.000000,,,,,,
1771730914531,00020,7,6,0,0,2,20,9.764385,66.000000,8,8.587062,64.000000,3,5.417654,57.000000,6,-5.977739,34.000000,7,-7.347063,32.000000,5,-14.463126,17.000000,4,-16.226915,14.000000,,,,,,
1771730914531,00003,7,6,0,0,2,3,12.504021,72.000000,8,10.334503,67.000000,6,9.707446,66.000000,7,6.804470,60.000000,5,-6.127080,34.000000,4,-7.176024,32.000000,3,-14.227165,18.000000,,,,,,
1771730914631,00004,7,7,0,0,2,4,15.529353,78.000000,6,8.298039,63.000000,8,0.190527,47.000000,5,-6.113727,34.000000,4,-7.738466,31.000000,3,-14.121628,18.000000,7,-15.407900,15.000000,,,,,,
1771730914631,00006,7,7,0,0,2,6,52.629927,127.000000,8,16.366804,79.000000,3,12.608294,72.000000,4,9.087929,65.000000,5,2.731904,52.000000,7,1.901688,50.000000,6,-3.185289,40.000000,,,,,,
1771730914631,00007,7,7,0,0,2,7,16.884739,80.000000,4,9.690693,66.000000,3,1.897899,50.000000,7,-1.019384,44.000000,8,-5.606328,35.000000,5,-9.432565,27.000000,6,-16.034479,14.000000,,,,,,
1771730914631,00010,7,7,0,0,2,10,6.995827,60.000000,8,7.218978,61.000000,7,5.697447,58.000000,3,0.046761,46.000000,6,-2.218594,42.000000,5,-9.135376,28.000000,4,-15.560740,15.000000,,,,,,
1771730914631,00013,7,7,0,0,2,13,89.721673,127.000000,4,6.801076,60.000000,7,0.377321,47.000000,6,-0.728861,45.000000,3,-3.224895,40.000000,5,-4.644920,37.000000,8,-10.303631,26.000000,,,,,,
1771730914631,00020,7,7,0,0,2,20,13.036104,73.000000,3,4.442367,55.000000,8,3.152867,53.000000,6,-4.084390,38.000000,7,-7.531385,31.000000,5,-11.642315,23.000000,4,-16.627309,13.000000,,,,,,
1771730914631,00003,7,7,0,0,2,3,10.161580,67.000000,8,12.195421,71.000000,6,8.098503,63.000000,7,6.667224,60.000000,5,-7.149412,32.000000,3,-9.200442,28.000000,4,-9.578969,27.000000,,,,,,
1771730914731,00004,6,6,0,0,2,4,13.138880,73.000000,6,7.610698,62.000000,8,4.825292,56.000000,5,-4.047085,38.000000,4,-5.529845,35.000000,3,-15.271388,16.000000,7,-16.159169,14.000000,,,,,,
1771730914731,00006,6,6,0,0,2,6,54.968563,127.000000,8,16.522402,80.000000,3,14.122495,75.000000,4,6.976781,60.000000,7,2.750337,52.000000,5,1.640265,50.000000,6,0.705413,48.000000,,,,,,
1771730914731,00007,6,6,0,0,2,7,19.082188,85.000000,4,11.431101,69.000000,3,1.266864,49.000000,7,-4.095914,38.000000,8,-5.622201,35.000000,5,-10.247394,26.000000,6,-15.064121,16.000000,,,,,,
1771730914731,00010,6,6,0,0,2,10,11.408376,69.000000,7,9.697573,66.000000,8,7.033432,61.000000,6,1.298551,49.000000,3,-0.111573,46.000000,5,-8.366378,29.000000,4,-12.483995,21.000000,,,,,,
1771730914731,00013,6,6,0,0,2,13,90.928690,127.000000,4,4.699820,56.000000,7,3.123353,53.000000,3,-1.268163,44.000000,6,-4.215636,38.000000,5,-5.997435,34.000000,8,-10.021362,26.000000,,,,,,
1771730914731,00020,6,6,0,0,2,20,10.947430,68.000000,3,8.435565,63.000000,8,3.006305,52.000000,7,-11.016393,24.000000,6,-11.333894,24.000000,5,-13.766168,19.000000,4,-14.125192,18.000000,,,,,,
1771730914831,00004,7,7,0,0,2,4,16.746189,80.000000,8,4.527610,55.000000,6,4.455508,55.000000,5,-2.493610,41.000000,4,-5.648329,35.000000,7,-9.635190,27.000000,3,-16.385355,13.000000,,,,,,
1771730914831,00006,7,7,0,0,2,6,49.810566,127.000000,8,18.380363,83.000000,3,13.196681,73.000000,4,7.204827,61.000000,6,2.051963,51.000000,7,1.809436,50.000000,5,-0.454140,45.000000,,,,,,
1771730914831,00007,7,7,0,0,2,7,20.681409,88.000000,4,6.415378,59.000000,3,-1.545579,43.000000,7,-6.718725,33.000000,8,-6.737855,33.000000,5,-7.825035,31.000000,6,-13.930906,18.000000,,,,,,
1771730914831,00010,7,7,0,0,2,10,8.985048,64.000000,7,6.271204,59.000000,8,5.444192,57.000000,3,-0.290012,46.000000,6,-3.813775,39.000000,5,-6.818783,33.000000,4,-14.790558,17.000000,,,,,,
1771730914831,00013,7,7,0,0,2,13,93.667200,127.000000,4,3.167048,53.000000,7,-4.779257,37.000000,3,-5.436163,35.000000,5,-7.087707,32.000000,6,-9.855389,26.000000,8,-10.083490,26.000000,,,,,,
1771730914831,00020,7,7,0,0,2,20,11.207867,69.000000,3,7.170674,61.000000,8,6.178356,59.000000,6,-9.058863,28.000000,4,-11.626277,23.000000,7,-12.118407,22.000000,5,-12.130852,22.000000,,,,,,
1771730914831,00011,7,7,0,0,2,11,11.698234,70.000000,6,14.803532,76.000000,5,2.404720,51.000000,8,-0.311473,46.000000,3,-2.404128,42.000000,7,-3.456664,39.000000,4,-11.037717,24.000000,,,,,,
1771730914931,00004,7,7,0,0,2,4,8.934873,64.000000,8,3.739361,54.000000,6,1.534992,49.000000,5,-3.394813,40.000000,4,-7.337307,32.000000,7,-8.937236,28.000000,3,-15.775504,15.000000,,,,,,
1771730914931,00006,7,7,0,0,2,6,46.141094,127.000000,8,18.154700,83.000000,4,9.461579,65.000000,3,8.824077,64.000000,7,3.487707,53.000000,6,1.882730,50.000000,5,0.372501,47.000000,,,,,,
1771730914931,00007,7,7,0,0,2,7,15.442493,77.000000,4,6.351966,59.000000,3,0.214668,47.000000,7,-5.517651,35.000000,8,-6.175841,34.000000,5,-9.502528,27.000000,6,-14.931156,16.000000,,,,,,
1771730914931,00010,7,7,0,0,2,10,19.661404,86.000000,8,6.098069,59.000000,7,2.380000,51.000000,6,1.975684,50.000000,3,-3.063490,40.000000,5,-8.164818,30.000000,4,-11.755508,23.000000,,,,,,
1771730914931,00013,7,7,0,0,2,13,93.854089,127.000000,4,6.396144,59.000000,7,-3.044619,40.000000,5,-3.386106,40.000000,3,-3.649872,39.000000,6,-6.925857,32.000000,8,-9.412895,27.000000,,,,,,
1771730914931,00020,7,7,0,0,2,20,12.361766,71.000000,3,7.210798,61.000000,8,5.516624,57.000000,6,-6.405992,33.000000,7,-7.365821,32.000000,5,-12.282328,22.000000,4,-13.907760,18.000000,,,,,,
1771730914931,00011,7,7,0,0,2,11,10.399192,67.000000,6,15.443790,77.000000,8,0.789082,48.000000,7,0.566248,48.000000,5,-0.280159,46.000000,3,-1.935601,42.000000,4,-15.402786,15.000000,,,,,,
1771730915031,00004,6,6,0,0,2,4,13.538549,74.000000,6,5.841073,58.000000,8,-0.901627,45.000000,4,-3.326390,40.000000,5,-3.899190,39.000000,7,-12.311357,22.000000,3,-19.721446,7.000000,,,,,,
1771730915031,00006,6,6,0,0,2,6,33.858136,115.000000,8,18.399548,83.000000,3,11.423998,69.000000,4,5.326059,57.000000,5,3.195861,53.000000,7,2.939928,52.000000,6,0.805431,48.000000,,,,,,
1771730915031,00007,6,6,0,0,2,7,18.535313,84.000000,4,6.941417,60.000000,3,2.878391,52.000000,8,-4.166740,38.000000,7,-5.645222,35.000000,5,-10.698225,25.000000,6,-14.070846,18.000000,,,,,,
1771730915031,00010,6,6,0,0,2,10,22.201964,91.000000,8,2.846073,52.000000,6,2.261345,51.000000,7,-0.138404,46.000000,3,-0.736802,45.000000,5,-6.706121,33.000000,4,-21.131072,4.000000,,,,,,
1771730915031,00013,6,6,0,0,2,13,93.980667,127.000000,4,2.836770,52.000000,7,-0.187354,46.000000,3,-4.732495,37.000000,5,-7.643782,31.000000,8,-9.468809,27.000000,6,-10.718075,25.000000,,,,,,
1771730915031,00020,6,6,0,0,2,20,10.744417,68.000000,8,6.214929,59.000000,3,5.123717,57.000000,6,-1.812024,43.000000,7,-10.200330,26.000000,4,-12.919632,20.000000,5,-13.194882,20.000000,,,,,,
1771730915131,00004,6,6,0,0,2,4,18.048762,83.000000,6,1.780030,50.000000,8,-3.107456,40.000000,5,-3.627304,39.000000,7,-7.459462,31.000000,4,-7.534781,31.000000,3,-15.667426,15.000000,,,,,,
1771730915131,00006,6,6,0,0,2,6,33.141335,113.000000,8,16.619046,80.000000,3,10.709293,68.000000,4,6.560660,60.000000,7,4.062650,55.000000,5,3.260754,53.000000,6,0.362621,47.000000,,,,,,
1771730915131,00007,6,6,0,0,2,7,16.904269,80.000000,4,6.670158,60.000000,5,2.802717,52.000000,3,0.478993,47.000000,8,-3.906058,38.000000,7,-7.955947,30.000000,6,-15.792551,15.000000,,,,,,
1771730915131,00010,6,6,0,0,2,10,20.640518,88.000000,8,6.755669,60.000000,7,5.663801,58.000000,3,4.250003,55.000000,6,2.425294,51.000000,5,-7.786982,31.000000,4,-15.543119,15.000000,,,,,,
1771730915131,00013,6,6,0,0,2,13,94.296019,127.000000,4,4.064328,55.000000,3,-2.684895,41.000000,7,-5.890127,34.000000,8,-7.351367,32.000000,5,-8.294457,30.000000,6,-8.538743,29.000000,,,,,,
1771730915131,00020,6,6,0,0,2,20,11.121862,69.000000,3,3.633034,54.000000,8,1.846877,50.000000,6,-3.711017,39.000000,4,-13.471074,19.000000,5,-13.908121,18.000000,7,-15.022903,16.000000,,,,,,
1771730915231,00004,7,6,0,0,2,4,12.802916,72.000000,6,5.204975,57.000000,8,3.717453,54.000000,4,-6.561254,33.000000,5,-9.935714,26.000000,7,-12.786150,21.000000,3,-13.986907,18.000000,,,,,,
1771730915231,00006,7,6,0,0,2,6,34.282635,115.000000,8,17.626689,82.000000,3,8.415555,63.000000,4,6.397511,59.000000,7,4.626935,56.000000,6,1.966706,50.000000,5,-1.562631,43.000000,,,,,,
1771730915231,00007,7,6,0,0,2,7,16.852821,80.000000,4,7.198818,61.000000,3,-1.672372,43.000000,8,-2.323207,42.000000,7,-3.028506,40.000000,6,-12.850075,20.000000,5,-14.417788,17.000000,,,,,,
1771730915231,00010,7,6,0,0,2,10,21.853618,90.000000,8,11.442746,69.000000,7,6.973497,60.000000,3,1.787749,50.000000,6,0.353623,47.000000,5,-8.461415,29.000000,4,-18.897450,8.000000,,,,,,
1771730915231,00013,7,6,0,0,2,13,95.847586,127.000000,4,3.593649,54.000000,3,2.534687,51.000000,7,0.075140,47.000000,5,-4.525753,37.000000,8,-6.412686,33.000000,6,-10.769184,25.000000,,,,,,
1771730915231,00020,7,6,0,0,2,20,12.273529,71.000000,8,5.255596,57.000000,3,4.710365,56.000000,6,-1.474306,43.000000,4,-10.004147,26.000000,5,-10.079893,26.000000,7,-11.889468,22.000000,,,,,,
1771730915231,00001,7,6,0,0,2,1,19.051796,85.000000,8,15.046819,77.000000,7,11.317519,69.000000,6,-1.271119,44.000000,4,-4.935663,36.000000,5,-9.453095,27.000000,3,-16.330080,13.000000,,,,,,
1771730915331,00004,7,7,0,0,2,4,21.650176,90.000000,8,2.274733,51.000000,6,0.453052,47.000000,5,-3.638162,39.000000,4,-8.028361,30.000000,7,-8.191456,30.000000,3,-14.566622,17.000000,,,,,,
1771730915331,00006,7,7,0,0,2,6,35.132250,117.000000,8,17.044944,81.000000,3,10.627775,68.000000,4,5.016397,56.000000,7,2.485947,51.000000,6,-0.224496,46.000000,5,-3.299764,40.000000,,,,,,
1771730915331,00007,7,7,0,0,2,7,12.468906,72.000000,4,6.407996,59.000000,8,-1.464799,43.000000,7,-2.632642,41.000000,3,-2.839933,41.000000,6,-11.757759,23.000000,5,-12.210141,22.000000,,,,,,
1771730915331,00010,7,7,0,0,2,10,24.259337,95.000000,8,10.798772,68.000000,7,4.509800,55.000000,3,-1.575888,43.000000,6,-2.942558,40.000000,5,-8.362178,30.000000,4,-19.399153,7.000000,,,,,,
1771730915331,00013,7,7,0,0,2,13,95.264310,127.000000,3,2.699270,52.000000,7,2.184496,51.000000,4,1.905249,50.000000,8,-5.584548,35.000000,5,-6.199587,34.000000,6,-6.896215,32.000000,,,,,,
1771730915331,00020,7,7,0,0,2,20,9.432861,65.000000,3,5.378312,57.000000,8,0.821537,48.000000,6,-1.919346,42.000000,4,-10.863412,24.000000,5,-10.945005,24.000000,7,-16.063451,14.000000,,,,,,
1771730915331,00001,7,7,0,0,2,1,20.088614,87.000000,8,12.423718,71.000000,7,11.091663,69.000000,6,-0.175157,46.000000,4,-7.245841,32.000000,5,-12.574941,21.000000,3,-21.784445,2.000000,,,,,,
1771730915431,00004,7,7,0,0,2,4,20.692409,88.000000,6,2.778259,52.000000,8,2.215333,51.000000,4,-6.681008,33.000000,5,-9.465503,27.000000,3,-12.010044,22.000000,7,-13.732889,19.000000,,,,,,
1771730915431,00006,7,7,0,0,2,6,36.565328,120.000000,8,20.413113,88.000000,3,9.849031,66.000000,4,1.112024,49.000000,6,0.906725,48.000000,5,-0.438096,45.000000,7,-0.761479,45.000000,,,,,,
1771730915431,00007,7,7,0,0,2,7,8.060277,63.000000,4,8.426507,63.000000,3,2.398547,51.000000,8,-5.122108,36.000000,7,-5.863139,35.000000,5,-11.229352,24.000000,6,-12.791100,21.000000,,,,,,
1771730915431,00010,7,7,0,0,2,10,19.083111,85.000000,8,10.543713,68.000000,7,5.447663,57.000000,3,-0.220510,46.000000,6,-2.795604,41.000000,5,-3.059483,40.000000,4,-17.959499,10.000000,,,,,,
1771730915431,00013,7,7,0,0,2,13,97.922398,127.000000,4,2.765107,52.000000,3,-0.636363,45.000000,7,-2.060590,42.000000,5,-6.524087,33.000000,8,-7.560936,31.000000,6,-9.865067,26.000000,,,,,,
1771730915431,00020,7,7,0,0,2,20,12.363015,71.000000,3,6.633983,60.000000,6,0.288135,47.000000,8,-2.363681,42.000000,5,-8.290442,30.000000,4,-15.575674,15.000000,7,-17.632669,11.000000,,,,,,
1771730915431,00001,7,7,0,0,2,1,18.136448,83.000000,8,13.620113,74.000000,7,9.512118,66.000000,6,-0.294415,46.000000,5,-12.370281,21.000000,4,-12.828282,21.000000,3,-24.299070,0.000000,,,,,,
1771730915531,00004,7,7,0,0,2,4,21.201728,89.000000,6,5.805182,58.000000,8,-0.049562,46.000000,4,-4.573178,37.000000,5,-6.317452,34.000000,7,-10.732341,25.000000,3,-12.809059,21.000000,,,,,,
1771730915531,00006,7,7,0,0,2,6,33.870326,115.000000,8,21.135441,89.000000,3,10.249666,67.000000,4,5.879823,58.000000,5,3.494387,53.000000,7,2.973758,52.000000,6,0.360695,47.000000,,,,,,
1771730915531,00007,7,7,0,0,2,7,11.614267,70.000000,4,5.897393,58.000000,3,-1.231537,44.000000,7,-2.960733,40.000000,8,-4.165896,38.000000,5,-11.003925,24.000000,6,-15.146740,16.000000,,,,,,
1771730915531,00010,7,7,0,0,2,10,21.529465,90.000000,7,7.930049,62.000000,8,7.685567,62.000000,3,0.117029,47.000000,6,-5.344196,36.000000,5,-10.110588,26.000000,4,-18.698494,9.000000,,,,,,
1771730915531,00013,7,7,0,0,2,13,97.666624,127.000000,7,7.336606,61.000000,4,1.987419,50.000000,3,-4.795949,37.000000,8,-6.673888,33.000000,5,-6.860975,33.000000,6,-9.548228,27.000000,,,,,,
1771730915531,00020,7,7,0,0,2,20,8.032606,63.000000,3,4.736266,56.000000,8,-5.181196,36.000000,5,-8.738922,29.000000,6,-10.380653,25.000000,4,-11.016818,24.000000,7,-16.144747,14.000000,,,,,,
1771730915531,00001,7,7,0,0,2,1,17.739611,82.000000,8,16.075286,79.000000,7,10.202385,67.000000,6,-4.750811,37.000000,4,-10.512869,25.000000,5,-17.423102,11.000000,3,-21.013264,4.000000,,,,,,
1771730915631,00004,8,7,0,0,2,4,23.097363,93.000000,6,7.349626,61.000000,8,0.772439,48.000000,4,-4.622273,37.000000,7,-9.765343,27.000000,5,-10.076627,26.000000,3,-13.885634,18.000000,,,,,,
1771730915631,00006,8,7,0,0,2,6,35.233283,117.000000,8,18.277325,83.000000,3,10.941761,68.000000,4,7.754641,62.000000,6,-0.082438,46.000000,7,-2.572425,41.000000,5,-4.759340,37.000000,,,,,,
1771730915631,00007,8,7,0,0,2,7,11.335059,69.000000,4,10.097566,67.000000,3,1.995790,50.000000,7,-3.219314,40.000000,8,-4.170365,38.000000,5,-4.518276,37.000000,6,-15.065517,16.000000,,,,,,
1771730915631,00010,8,7,0,0,2,10,21.510514,90.000000,3,5.993873,58.000000,7,5.824347,58.000000,8,5.134848,57.000000,6,-6.531825,33.000000,5,-9.297464,28.000000,4,-18.334698,9.000000,,,,,,
1771730915631,00013,8,7,0,0,2,13,97.924742,127.000000,7,1.686916,50.000000,4,0.017745,46.000000,5,-1.578543,43.000000,8,-2.813565,41.000000,3,-4.994445,36.000000,6,-7.110498,32.000000,,,,,,
1771730915631,00020,8,7,0,0,2,20,8.101867,63.000000,3,7.394401,61.000000,8,2.342990,51.000000,6,-3.123027,40.000000,5,-4.671208,37.000000,4,-12.467252,21.000000,7,-20.375011,5.000000,,,,,,
1771730915631,00001,8,7,0,0,2,1,20.204161,87.000000,8,19.808560,86.000000,7,12.294000,71.000000,4,-4.145778,38.000000,6,-10.722670,25.000000,5,-15.568221,15.000000,3,-19.952458,6.000000,,,,,,
1771730915631,00002,8,7,0,0,2,2,10.156476,67.000000,4,7.587810,62.000000,3,5.439103,57.000000,5,-6.422993,33.000000,6,-11.034413,24.000000,8,-20.100258,6.000000,7,-26.497334,0.000000,,,,,,
1771730915731,00004,8,8,0,0,2,4,22.350671,91.000000,6,1.529047,49.000000,8,0.051094,46.000000,4,-1.963000,42.000000,5,-6.201479,34.000000,3,-14.849544,16.000000,7,-16.088455,14.000000,,,,,,
1771730915731,00006,8,8,0,0,2,6,38.675565,124.000000,8,17.849588,82.000000,3,13.310672,73.000000,4,6.330838,59.000000,6,3.067930,53.000000,7,-2.791072,41.000000,5,-5.183887,36.000000,,,,,,
1771730915731,00007,8,8,0,0,2,7,10.285380,67.000000,4,9.390884,65.000000,7,1.415392,49.000000,3,0.213970,47.000000,8,-1.059684,44.000000,5,-6.478579,33.000000,6,-13.738604,19.000000,,,,,,
1771730915731,00010,8,8,0,0,2,10,22.684534,92.000000,8,13.514754,74.000000,3,5.433301,57.000000,7,-0.288592,46.000000,6,-2.971063,40.000000,5,-9.923291,26.000000,4,-19.094118,8.000000,,,,,,
1771730915731,00013,8,8,0,0,2,13,99.617572,127.000000,7,0.747254,48.000000,3,-1.835441,43.000000,5,-3.843915,39.000000,4,-4.049275,38.000000,8,-4.058079,38.000000,6,-6.886274,32.000000,,,,,,
1771730915731,00020,8,8,0,0,2,20,9.728124,66.000000,3,6.601570,60.000000,8,1.761605,50.000000,6,-5.669399,35.000000,5,-6.999616,32.000000,4,-13.749068,19.000000,7,-18.609286,9.000000,,,,,,
1771730915731,00001,8,8,0,0,2,1,19.210794,85.000000,8,17.894551,82.000000,7,16.880989,80.000000,6,-4.636307,37.000000,4,-7.775137,31.000000,5,-14.623646,17.000000,3,-21.326516,3.000000,,,,,,
1771730915731,00002,8,8,0,0,2,2,10.764792,68.000000,3,11.143667,69.000000,4,7.465171,61.000000,5,-3.141316,40.000000,6,-8.198804,30.000000,8,-18.450847,9.000000,7,-25.816987,0.000000,,,,,,
1771730915831,00004,9,8,0,0,2,4,22.555252,92.000000,6,7.886703,62.000000,8,-0.781622,45.000000,4,-5.567813,35.000000,5,-10.371049,25.000000,7,-13.782262,19.000000,3,-15.091356,16.000000,,,,,,
1771730915831,00006,9,8,0,0,2,6,36.542917,120.000000,8,15.084107,77.000000,3,10.907679,68.000000,6,7.400395,61.000000,4,4.129287,55.000000,7,-4.098174,38.000000,5,-7.157746,32.000000,,,,,,
1771730915831,00007,9,8,0,0,2,7,22.901263,93.000000,4,6.425912,59.000000,3,2.841632,52.000000,7,-1.706643,43.000000,8,-2.987332,40.000000,5,-7.328691,32.000000,6,-12.730351,21.000000,,,,,,
1771730915831,00010,9,8,0,0,2,10,16.387386,79.000000,8,9.856978,66.000000,3,6.020678,59.000000,7,0.803583,48.000000,5,-5.369138,36.000000,6,-6.902571,32.000000,4,-16.924688,12.000000,,,,,,
1771730915831,00013,9,8,0,0,2,13,100.016390,127.000000,7,7.560229,62.000000,8,0.679803,48.000000,4,-0.598780,45.000000,3,-1.887444,43.000000,5,-1.928681,42.000000,6,-4.248481,38.000000,,,,,,
1771730915831,00020,9,8,0,0,2,20,6.027672,59.000000,3,8.635612,64.000000,4,2.222836,51.000000,8,-0.267751,46.000000,6,-4.713681,37.000000,5,-7.922301,30.000000,7,-16.512994,13.000000,,,,,,
1771730915831,00001,9,8,0,0,2,1,17.296784,81.000000,8,19.464179,86.000000,7,17.087927,81.000000,4,-8.120890,30.000000,6,-9.247634,28.000000,5,-16.137545,14.000000,3,-20.850549,4.000000,,,,,,
1771730915831,00002,9,8,0,0,2,2,9.655131,66.000000,4,11.802117,70.000000,3,1.128378,49.000000,5,-2.200664,42.000000,6,-8.884692,28.000000,8,-20.397557,5.000000,7,-25.089381,0.000000,,,,,,
1771730915831,00021,9,8,0,0,2,21,-inf,0.000000,,,,,,,,,,,,,,,,,,,,,,,,
1771730915931,00004,9,9,0,0,2,4,23.454425,94.000000,6,4.976848,56.000000,8,3.068058,53.000000,5,-3.369466,40.000000,4,-7.998685,30.000000,3,-15.364237,15.000000,7,-17.563140,11.000000,,,,,,
1771730915931,00006,9,9,0,0,2,6,35.663603,118.000000,8,16.029409,79.000000,3,12.051585,71.000000,6,7.035421,61.000000,4,3.361031,53.000000,7,-5.465210,35.000000,5,-7.487395,31.000000,,,,,,
1771730915931,00007,9,9,0,0,2,7,9.641727,66.000000,4,11.023882,69.000000,3,-0.048921,46.000000,7,-0.157753,46.000000,5,-2.723112,41.000000,8,-3.314075,40.000000,6,-13.646310,19.000000,,,,,,
1771730915931,00010,9,9,0,0,2,10,14.956557,77.000000,8,7.879234,62.000000,7,5.147317,57.000000,3,-1.420625,44.000000,5,-4.506907,37.000000,6,-5.604508,35.000000,4,-19.800273,6.000000,,,,,,
