timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1771730914631,00019,3,3,0,0,8,19,25.920150,99.000000,2,5.135793,57.000000,3,3.645382,54.000000,5,-12.137558,22.000000,7,-12.857573,20.000000,4,-15.012397,16.000000,6,-20.243971,6.000000,,,,,,
1771730914731,00001,4,3,0,0,8,1,21.302647,89.000000,2,14.922743,76.000000,7,8.452699,63.000000,4,-5.008665,36.000000,6,-9.735650,27.000000,5,-18.081151,10.000000,3,-24.551211,0.000000,,,,,,
1771730914731,00018,4,3,0,0,8,18,21.139860,89.000000,3,7.904684,62.000000,4,6.848118,60.000000,2,-0.909007,45.000000,7,-4.836229,37.000000,5,-11.046937,24.000000,6,-24.218083,0.000000,,,,,,
1771730914731,00019,4,3,0,0,8,19,27.466819,102.000000,2,-1.649056,43.000000,3,-1.695065,43.000000,4,-8.855287,29.000000,5,-12.936304,20.000000,7,-15.068575,16.000000,6,-19.587006,7.000000,,,,,,
1771730914731,00003,4,3,0,0,8,3,9.988091,66.000000,7,9.482664,65.000000,6,8.481439,63.000000,2,7.799918,62.000000,5,0.463436,47.000000,4,-5.032458,36.000000,3,-8.638017,29.000000,,,,,,
1771730914831,00001,5,4,0,0,8,1,17.479206,82.000000,2,15.367747,77.000000,7,5.931285,58.000000,4,-4.972558,36.000000,6,-5.613952,35.000000,5,-20.616696,5.000000,3,-25.180975,0.000000,,,,,,
1771730914831,00018,5,4,0,0,8,18,22.052297,91.000000,2,7.542577,62.000000,3,6.564072,60.000000,4,3.560378,54.000000,7,-2.838331,41.000000,5,-8.248940,30.000000,6,-28.067943,0.000000,,,,,,
1771730914831,00019,5,4,0,0,8,19,19.507253,86.000000,2,10.246560,67.000000,3,-2.058239,42.000000,4,-9.158562,28.000000,5,-14.719282,17.000000,7,-18.615381,9.000000,6,-21.072528,4.000000,,,,,,
1771730914831,00003,5,4,0,0,8,3,11.922819,70.000000,5,8.708279,64.000000,6,7.885234,62.000000,7,5.271292,57.000000,2,3.113252,53.000000,4,-3.947497,38.000000,3,-11.799478,23.000000,,,,,,
1771730914831,00014,5,4,0,0,8,14,12.320514,71.000000,7,4.939229,56.000000,5,-0.097589,46.000000,2,-2.327711,42.000000,4,-2.449453,41.000000,3,-2.817087,41.000000,6,-8.522457,29.000000,,,,,,
1771730914931,00001,5,5,0,0,8,1,19.555571,86.000000,2,14.660460,76.000000,7,7.753287,62.000000,6,-5.102462,36.000000,4,-9.381453,27.000000,5,-19.885544,6.000000,3,-23.049289,0.000000,,,,,,
1771730914931,00018,5,5,0,0,8,18,32.894768,113.000000,2,7.872107,62.000000,3,6.744053,60.000000,4,4.094629,55.000000,7,-3.017949,40.000000,5,-8.609748,29.000000,6,-29.251540,0.000000,,,,,,
1771730914931,00019,5,5,0,0,8,19,19.831681,86.000000,3,2.594781,52.000000,2,-0.236708,46.000000,4,-7.923221,30.000000,7,-8.610441,29.000000,5,-17.073783,12.000000,6,-17.650428,11.000000,,,,,,
1771730914931,00003,5,5,0,0,8,3,9.997486,67.000000,6,6.801022,60.000000,7,4.086776,55.000000,5,2.735143,52.000000,2,-0.216884,46.000000,4,-9.252281,28.000000,3,-11.479089,23.000000,,,,,,
1771730914931,00014,5,5,0,0,8,14,7.035407,61.000000,7,7.646469,62.000000,4,-0.200095,46.000000,3,-0.635544,45.000000,6,-2.121221,42.000000,2,-2.194421,42.000000,5,-2.682290,41.000000,,,,,,
1771730915031,00001,5,5,0,0,8,1,12.627608,72.000000,2,17.262576,81.000000,7,7.226480,61.000000,6,-3.727249,39.000000,4,-6.171769,34.000000,5,-17.140951,12.000000,3,-22.385874,1.000000,,,,,,
1771730915031,00018,5,5,0,0,8,18,30.128128,107.000000,2,7.071558,61.000000,3,4.612968,56.000000,4,3.196058,53.000000,7,-1.455859,43.000000,5,-10.250854,26.000000,6,-26.136052,0.000000,,,,,,
1771730915031,00019,5,5,0,0,8,19,25.346072,97.000000,3,7.241680,61.000000,2,1.526037,49.000000,4,-6.795355,33.000000,7,-7.487780,31.000000,6,-15.020759,16.000000,5,-21.595435,3.000000,,,,,,
1771730915031,00003,5,5,0,0,8,3,11.190082,69.000000,6,6.284492,59.000000,7,5.266345,57.000000,5,2.754697,52.000000,2,-4.114754,38.000000,3,-7.913555,30.000000,4,-8.831346,29.000000,,,,,,
1771730915031,00014,5,5,0,0,8,14,8.550400,64.000000,7,7.169670,61.000000,5,1.035188,48.000000,2,-1.884277,43.000000,6,-2.226043,42.000000,3,-2.882053,41.000000,4,-4.204154,38.000000,,,,,,
1771730915131,00001,5,5,0,0,8,1,15.211143,77.000000,2,16.014794,79.000000,7,8.462474,63.000000,4,-6.333106,34.000000,6,-6.467322,33.000000,5,-16.083483,14.000000,3,-23.128731,0.000000,,,,,,
1771730915131,00018,5,5,0,0,8,18,29.212936,105.000000,4,5.263778,57.000000,3,3.689036,54.000000,2,3.121957,53.000000,7,-1.623724,43.000000,5,-11.873662,22.000000,6,-24.470361,0.000000,,,,,,
1771730915131,00019,5,5,0,0,8,19,20.071280,87.000000,3,-0.041845,46.000000,7,-3.210203,40.000000,2,-4.028696,38.000000,4,-6.388655,33.000000,5,-15.062475,16.000000,6,-17.383481,11.000000,,,,,,
1771730915131,00003,5,5,0,0,8,3,9.050378,65.000000,6,8.934284,64.000000,7,6.267732,59.000000,5,3.424131,53.000000,2,-2.350785,42.000000,4,-10.965758,24.000000,3,-12.969644,20.000000,,,,,,
1771730915131,00014,5,5,0,0,8,14,8.891899,64.000000,7,5.415424,57.000000,5,0.021334,46.000000,3,-2.584689,41.000000,2,-3.754923,39.000000,4,-4.232830,38.000000,6,-6.851697,33.000000,,,,,,
1771730915231,00018,4,4,0,0,8,18,27.795022,102.000000,2,7.024069,61.000000,3,6.334787,59.000000,4,5.142130,57.000000,7,0.894557,48.000000,5,-11.216922,24.000000,6,-26.182302,0.000000,,,,,,
1771730915231,00019,4,4,0,0,8,19,23.524966,94.000000,3,-0.723492,45.000000,2,-1.003262,44.000000,4,-5.911837,34.000000,7,-7.195465,32.000000,5,-17.225259,12.000000,6,-18.251796,10.000000,,,,,,
1771730915231,00003,4,4,0,0,8,3,17.892839,82.000000,6,15.021393,77.000000,7,4.845707,56.000000,5,2.352732,51.000000,2,-0.289448,46.000000,4,-11.288528,24.000000,3,-14.906256,16.000000,,,,,,
1771730915231,00014,4,4,0,0,8,14,6.001261,58.000000,7,4.194427,55.000000,5,1.401135,49.000000,2,-1.127423,44.000000,3,-2.928112,40.000000,6,-6.030453,34.000000,4,-9.811551,27.000000,,,,,,
1771730915331,00018,4,4,0,0,8,18,30.502121,108.000000,2,7.458279,61.000000,4,3.557542,54.000000,3,3.313418,53.000000,7,-1.814200,43.000000,5,-11.508503,23.000000,6,-24.716383,0.000000,,,,,,
1771730915331,00019,4,4,0,0,8,19,18.568887,84.000000,3,2.970675,52.000000,7,1.556835,50.000000,2,-0.044527,46.000000,4,-9.610961,27.000000,6,-17.164272,12.000000,5,-18.265605,10.000000,,,,,,
1771730915331,00003,4,4,0,0,8,3,12.988603,73.000000,6,11.444059,69.000000,7,5.536446,58.000000,2,3.510536,53.000000,5,-2.829606,41.000000,4,-12.503050,21.000000,3,-13.497852,19.000000,,,,,,
1771730915331,00014,4,4,0,0,8,14,7.489850,61.000000,7,5.810567,58.000000,5,2.255845,51.000000,6,-3.696264,39.000000,4,-4.784527,37.000000,3,-4.957801,36.000000,2,-8.569700,29.000000,,,,,,
1771730915431,00018,4,4,0,0,8,18,29.676519,106.000000,4,6.535174,60.000000,2,5.988510,58.000000,3,4.763534,56.000000,7,0.131237,47.000000,5,-7.273790,32.000000,6,-25.301009,0.000000,,,,,,
1771730915431,00019,4,4,0,0,8,19,18.865853,84.000000,7,3.575200,54.000000,3,0.595986,48.000000,2,-0.708623,45.000000,4,-9.520582,27.000000,5,-17.047097,12.000000,6,-20.291333,5.000000,,,,,,
1771730915431,00003,4,4,0,0,8,3,9.231663,65.000000,7,11.242117,69.000000,6,10.914599,68.000000,2,-0.025271,46.000000,5,-0.718614,45.000000,3,-9.017381,28.000000,4,-12.533541,21.000000,,,,,,
1771730915431,00014,4,4,0,0,8,14,9.853893,66.000000,7,5.729105,58.000000,5,1.640258,50.000000,2,-2.310890,42.000000,3,-4.371527,38.000000,6,-4.458808,37.000000,4,-6.046863,34.000000,,,,,,
1771730915531,00018,4,4,0,0,8,18,34.002858,115.000000,3,6.328157,59.000000,4,4.009481,54.000000,2,2.796117,52.000000,7,1.826494,50.000000,5,-10.668542,25.000000,6,-20.557263,5.000000,,,,,,
1771730915531,00019,4,4,0,0,8,19,19.919412,87.000000,3,4.163107,55.000000,7,2.134862,51.000000,2,-3.825737,39.000000,4,-12.274915,22.000000,5,-16.402549,13.000000,6,-23.346107,0.000000,,,,,,
1771730915531,00003,4,4,0,0,8,3,12.969313,73.000000,6,6.475161,59.000000,7,5.345192,57.000000,5,3.940554,54.000000,2,0.959430,48.000000,3,-10.939899,24.000000,4,-11.716344,23.000000,,,,,,
1771730915531,00014,4,4,0,0,8,14,3.948585,54.000000,2,11.673319,70.000000,5,5.167702,57.000000,7,1.590716,50.000000,3,-1.898889,43.000000,6,-5.059279,36.000000,4,-5.879817,35.000000,,,,,,
1771730915631,00018,4,4,0,0,8,18,30.242503,107.000000,2,4.905246,56.000000,3,0.956110,48.000000,7,0.643035,48.000000,4,-0.488370,45.000000,5,-11.282094,24.000000,6,-22.529437,1.000000,,,,,,
1771730915631,00019,4,4,0,0,8,19,25.810311,98.000000,7,0.168371,47.000000,2,-0.626125,45.000000,3,-4.539483,37.000000,5,-15.063770,16.000000,4,-15.154004,16.000000,6,-20.083522,6.000000,,,,,,
1771730915631,00003,4,4,0,0,8,3,13.891952,74.000000,7,10.043233,67.000000,6,8.486834,63.000000,2,6.545213,60.000000,4,-0.521923,45.000000,5,-4.274877,38.000000,3,-16.104770,14.000000,,,,,,
1771730915631,00014,4,4,0,0,8,14,3.455630,53.000000,5,2.060120,51.000000,7,1.877370,50.000000,6,-1.737321,43.000000,2,-1.901620,43.000000,4,-2.997618,40.000000,3,-4.302683,38.000000,,,,,,
1771730915731,00018,4,4,0,0,8,18,30.156761,107.000000,3,3.606383,54.000000,2,2.640621,52.000000,7,2.465108,51.000000,4,0.540305,47.000000,5,-10.147958,26.000000,6,-19.104846,8.000000,,,,,,
1771730915731,00019,4,4,0,0,8,19,9.300391,65.000000,7,3.577203,54.000000,2,0.085192,47.000000,3,-1.477313,43.000000,4,-14.258899,18.000000,5,-14.779482,17.000000,6,-17.600461,11.000000,,,,,,
1771730915731,00003,4,4,0,0,8,3,10.011367,67.000000,2,7.503260,61.000000,6,7.051366,61.000000,7,4.210564,55.000000,4,-2.603813,41.000000,5,-9.518635,27.000000,3,-14.821456,16.000000,,,,,,
1771730915731,00014,4,4,0,0,8,14,3.434717,53.000000,7,7.203835,61.000000,2,2.010851,50.000000,5,1.524474,49.000000,3,-1.725397,43.000000,4,-5.425677,35.000000,6,-5.480689,35.000000,,,,,,
1771730915831,00018,3,3,0,0,8,18,32.276079,111.000000,3,3.730242,54.000000,7,2.417156,51.000000,2,0.474680,47.000000,4,-0.202026,46.000000,6,-1.652630,43.000000,5,-9.970593,26.000000,,,,,,
1771730915831,00019,3,3,0,0,8,19,27.898974,103.000000,2,2.342231,51.000000,7,0.238928,47.000000,3,-1.296380,44.000000,4,-9.339836,28.000000,5,-12.881644,20.000000,6,-18.575864,9.000000,,,,,,
1771730915831,00003,3,3,0,0,8,3,10.715694,68.000000,6,8.284092,63.000000,7,2.583754,52.000000,2,1.933859,50.000000,4,-3.195357,40.000000,5,-7.948556,30.000000,3,-9.187669,28.000000,,,,,,
1771730915931,00018,3,3,0,0,8,18,32.303245,111.000000,2,3.601790,54.000000,3,2.799310,52.000000,4,2.233490,51.000000,7,-1.814010,43.000000,6,-7.189512,32.000000,5,-8.627436,29.000000,,,,,,
1771730915931,00019,3,3,0,0,8,19,18.984201,85.000000,7,1.350087,49.000000,3,-0.941434,44.000000,2,-2.650971,41.000000,4,-6.707853,33.000000,5,-10.877139,24.000000,6,-21.130603,4.000000,,,,,,
1771730915931,00003,3,3,0,0,8,3,8.606719,64.000000,6,12.404531,71.000000,2,4.712131,56.000000,7,3.648505,54.000000,4,-1.677021,43.000000,5,-5.248180,36.000000,3,-12.610954,21.000000,,,,,,
1771730916031,00018,3,3,0,0,8,18,30.035101,107.000000,2,4.874322,56.000000,3,2.216371,51.000000,7,1.686251,50.000000,4,-1.111468,44.000000,5,-7.416276,31.000000,6,-7.555718,31.000000,,,,,,
1771730916031,00019,3,3,0,0,8,19,20.635393,88.000000,7,2.456510,51.000000,3,-2.296183,42.000000,2,-4.585062,37.000000,4,-7.142692,32.000000,5,-16.782138,13.000000,6,-20.030862,6.000000,,,,,,
1771730916031,00003,3,3,0,0,8,3,11.253966,69.000000,2,11.156220,69.000000,6,8.958273,64.000000,7,4.900118,56.000000,4,-6.114296,34.000000,5,-6.904459,32.000000,3,-9.951224,26.000000,,,,,,
1771730916131,00018,3,3,0,0,8,18,29.424183,106.000000,3,2.434017,51.000000,2,2.433089,51.000000,7,-2.625632,41.000000,4,-4.639798,37.000000,6,-7.835531,31.000000,5,-12.405430,21.000000,,,,,,
1771730916131,00019,3,3,0,0,8,19,22.552092,92.000000,7,5.057644,57.000000,2,-1.483272,43.000000,3,-6.897404,32.000000,4,-11.213100,24.000000,6,-18.554058,9.000000,5,-21.997429,2.000000,,,,,,
1771730916131,00003,3,3,0,0,8,3,13.711893,74.000000,2,15.733339,78.000000,6,8.903001,64.000000,7,2.821315,52.000000,4,-1.336876,44.000000,5,-3.552840,39.000000,3,-9.835234,27.000000,,,,,,
1771730916231,00018,3,3,0,0,8,18,25.860521,98.000000,3,2.005408,50.000000,4,0.033821,46.000000,2,-3.199994,40.000000,7,-6.451836,33.000000,6,-9.529212,27.000000,5,-16.628834,13.000000,,,,,,
1771730916231,00019,3,3,0,0,8,19,21.453092,90.000000,7,6.136815,59.000000,2,-0.351032,46.000000,3,-6.455141,33.000000,4,-7.214951,32.000000,6,-16.438010,13.000000,5,-20.289937,5.000000,,,,,,
1771730916231,00003,3,3,0,0,8,3,14.923202,76.000000,2,11.992638,71.000000,6,10.839564,68.000000,7,3.100753,53.000000,5,-2.434955,41.000000,4,-2.789252,41.000000,3,-5.229925,36.000000,,,,,,
1771730916331,00018,3,3,0,0,8,18,27.201873,101.000000,7,0.712740,48.000000,4,-0.477084,45.000000,3,-0.754049,45.000000,2,-1.185027,44.000000,6,-9.039360,28.000000,5,-12.546699,21.000000,,,,,,
1771730916331,00019,3,3,0,0,8,19,27.426809,102.000000,2,7.379339,61.000000,7,4.124443,55.000000,3,-4.144540,38.000000,4,-9.233568,28.000000,6,-16.258360,14.000000,5,-21.604454,3.000000,,,,,,
1771730916331,00003,3,3,0,0,8,3,16.651091,80.000000,2,12.429369,71.000000,6,9.641338,66.000000,7,4.408052,55.000000,5,-3.745439,39.000000,4,-5.235673,36.000000,3,-7.660911,31.000000,,,,,,
1771730916431,00018,3,3,0,0,8,18,24.122206,95.000000,7,3.024230,52.000000,4,0.817285,48.000000,3,-1.290464,44.000000,2,-3.082988,40.000000,6,-6.690254,33.000000,5,-15.271457,16.000000,,,,,,
1771730916431,00019,3,3,0,0,8,19,9.952590,66.000000,7,3.301977,53.000000,2,2.432006,51.000000,3,-2.333968,42.000000,4,-10.177224,26.000000,6,-14.680782,17.000000,5,-19.388262,7.000000,,,,,,
1771730916431,00003,3,3,0,0,8,3,13.473209,74.000000,2,15.184409,77.000000,6,9.719698,66.000000,7,3.985312,54.000000,5,-2.451782,41.000000,3,-5.616231,35.000000,4,-5.626636,35.000000,,,,,,
1771730916531,00018,3,3,0,0,8,18,23.157750,93.000000,2,-0.254097,46.000000,7,-0.420434,46.000000,3,-0.899259,45.000000,4,-1.352325,44.000000,6,-7.541329,31.000000,5,-18.146087,10.000000,,,,,,
1771730916531,00019,3,3,0,0,8,19,21.636561,90.000000,2,9.756137,66.000000,7,4.981904,56.000000,3,-0.403960,46.000000,4,-9.827753,27.000000,6,-19.699440,7.000000,5,-20.372912,5.000000,,,,,,
1771730916531,00003,3,3,0,0,8,3,12.550452,72.000000,6,11.103686,69.000000,2,10.351357,67.000000,7,1.363481,49.000000,4,-1.853329,43.000000,5,-3.596125,39.000000,3,-7.155723,32.000000,,,,,,
1771730916631,00018,3,3,0,0,8,18,24.781664,96.000000,3,5.061125,57.000000,2,1.156133,49.000000,7,0.795159,48.000000,4,-3.023682,40.000000,6,-5.771755,35.000000,5,-15.285731,16.000000,,,,,,
1771730916631,00019,3,3,0,0,8,19,20.021817,87.000000,2,4.105559,55.000000,7,2.726593,52.000000,3,-6.173809,34.000000,4,-6.829305,33.000000,5,-13.476634,19.000000,6,-19.458384,7.000000,,,,,,
1771730916631,00003,3,3,0,0,8,3,13.217740,73.000000,6,13.429268,73.000000,2,11.953789,70.000000,7,4.228772,55.000000,4,1.192265,49.000000,5,-1.208438,44.000000,3,-9.205574,28.000000,,,,,,
1771730916731,00018,3,3,0,0,8,18,26.800407,100.000000,3,2.247476,51.000000,7,1.206798,49.000000,2,-1.727318,43.000000,6,-5.443589,35.000000,4,-6.492789,33.000000,5,-14.346179,17.000000,,,,,,
1771730916731,00019,3,3,0,0,8,19,12.145752,71.000000,7,3.888394,54.000000,2,2.511121,51.000000,4,-6.635745,33.000000,3,-10.389656,25.000000,5,-15.355040,15.000000,6,-17.048531,12.000000,,,,,,
1771730916731,00003,3,3,0,0,8,3,17.573654,82.000000,6,12.390316,71.000000,2,8.989406,64.000000,7,0.236605,47.000000,5,0.129976,47.000000,4,-1.235567,44.000000,3,-12.174270,22.000000,,,,,,
1771730916831,00018,3,3,0,0,8,18,26.822851,100.000000,7,3.787850,54.000000,3,2.563167,52.000000,2,-1.989968,42.000000,6,-2.461543,41.000000,4,-4.385519,38.000000,5,-13.520466,19.000000,,,,,,
1771730916831,00019,3,3,0,0,8,19,18.819144,84.000000,7,4.702339,56.000000,2,0.141062,47.000000,3,-7.257158,32.000000,4,-9.837760,27.000000,6,-11.832373,23.000000,5,-16.400087,13.000000,,,,,,
1771730916831,00003,3,3,0,0,8,3,16.358033,79.000000,6,13.374865,73.000000,2,7.054934,61.000000,4,2.256208,51.000000,7,0.468376,47.000000,5,-3.303812,40.000000,3,-8.228488,30.000000,,,,,,
1771730916931,00018,3,3,0,0,8,18,24.847574,96.000000,7,5.266375,57.000000,3,4.001337,54.000000,6,-1.852556,43.000000,2,-4.235778,38.000000,4,-11.118616,24.000000,5,-17.034897,12.000000,,,,,,
1771730916931,00019,3,3,0,0,8,19,19.433494,86.000000,7,4.725942,56.000000,2,1.966312,50.000000,3,-5.514057,35.000000,4,-9.825337,27.000000,5,-16.772478,13.000000,6,-17.908986,10.000000,,,,,,
1771730916931,00003,3,3,0,0,8,3,14.195894,75.000000,6,14.427692,75.000000,2,11.325437,69.000000,7,0.960700,48.000000,5,0.901751,48.000000,4,-0.102494,46.000000,3,-8.744228,29.000000,,,,,,
1771730917031,00018,2,2,0,0,8,18,27.303254,101.000000,7,2.937720,52.000000,3,0.244016,47.000000,6,-2.052782,42.000000,2,-4.598983,37.000000,4,-7.607084,31.000000,5,-17.571074,11.000000,,,,,,
1771730917031,00019,2,2,0,0,8,19,17.095670,81.000000,7,4.580031,56.000000,2,1.223025,49.000000,4,-8.668497,29.000000,3,-10.289110,26.000000,5,-11.530901,23.000000,6,-18.765691,9.000000,,,,,,
1771730917131,00018,2,2,0,0,8,18,25.126165,97.000000,7,5.545986,58.000000,3,2.089615,51.000000,6,-1.069113,44.000000,2,-3.842600,39.000000,4,-7.494227,31.000000,5,-19.631521,7.000000,,,,,,
1771730917131,00019,2,2,0,0,8,19,19.742496,86.000000,2,4.656831,56.000000,7,4.390217,55.000000,3,-6.908118,32.000000,4,-7.199910,32.000000,5,-8.838824,29.000000,6,-18.775610,9.000000,,,,,,
1771730917231,00018,3,2,0,0,8,18,24.656186,96.000000,6,6.859072,60.000000,3,2.428703,51.000000,7,1.339069,49.000000,2,-4.959434,36.000000,4,-7.111628,32.000000,5,-16.266701,14.000000,,,,,,
1771730917231,00019,3,2,0,0,8,19,20.851630,88.000000,2,5.342163,57.000000,7,4.220304,55.000000,4,-5.239754,36.000000,3,-7.201409,32.000000,5,-13.798000,19.000000,6,-14.609266,17.000000,,,,,,
1771730917231,00003,3,2,0,0,8,3,16.044588,79.000000,2,12.354371,71.000000,6,11.832678,70.000000,7,5.120798,57.000000,4,-0.382236,46.000000,5,-1.546871,43.000000,3,-14.530926,17.000000,,,,,,
1771730917331,00018,3,3,0,0,8,18,21.240373,89.000000,7,7.944995,62.000000,6,6.681741,60.000000,2,1.381829,49.000000,3,-6.280632,34.000000,4,-6.711821,33.000000,5,-19.120235,8.000000,,,,,,
1771730917331,00019,3,3,0,0,8,19,16.643173,80.000000,2,2.917405,52.000000,7,1.455569,49.000000,3,-7.082430,32.000000,4,-10.425250,25.000000,5,-12.968763,20.000000,6,-15.773225,15.000000,,,,,,
1771730917331,00003,3,3,0,0,8,3,14.025503,75.000000,6,11.710926,70.000000,2,9.345995,65.000000,7,3.457103,53.000000,4,-0.199690,46.000000,5,-5.944826,34.000000,3,-12.061680,22.000000,,,,,,
1771730917431,00018,3,3,0,0,8,18,20.773887,88.000000,6,3.781788,54.000000,7,3.660630,54.000000,2,1.526095,49.000000,3,-1.926598,42.000000,4,-4.538459,37.000000,5,-18.606091,9.000000,,,,,,
1771730917431,00019,3,3,0,0,8,19,18.023032,83.000000,2,3.147619,53.000000,7,2.145704,51.000000,3,-9.330440,28.000000,4,-9.981568,26.000000,5,-13.016014,20.000000,6,-18.361565,9.000000,,,,,,
1771730917431,00003,3,3,0,0,8,3,17.726484,82.000000,6,13.464233,74.000000,2,11.909982,70.000000,7,4.290439,55.000000,4,-1.355654,44.000000,5,-3.234406,40.000000,3,-9.111834,28.000000,,,,,,
1771730917531,00018,3,3,0,0,8,18,21.949353,91.000000,6,4.317992,55.000000,3,1.413164,49.000000,7,0.573714,48.000000,2,-1.435804,43.000000,4,-6.848232,33.000000,5,-22.022168,2.000000,,,,,,
1771730917531,00019,3,3,0,0,8,19,14.061628,75.000000,7,4.399185,55.000000,2,1.302061,49.000000,3,-7.271126,32.000000,5,-9.622676,27.000000,4,-13.860295,18.000000,6,-17.304750,11.000000,,,,,,
1771730917531,00003,3,3,0,0,8,3,16.105036,79.000000,6,13.860164,74.000000,2,10.459865,67.000000,7,5.448121,57.000000,4,1.582080,50.000000,5,-5.072606,36.000000,3,-13.932659,18.000000,,,,,,
1771730917631,00018,3,3,0,0,8,18,20.945725,89.000000,3,4.659762,56.000000,6,4.180255,55.000000,7,2.861731,52.000000,2,-1.491953,43.000000,4,-5.205622,36.000000,5,-22.186930,2.000000,,,,,,
1771730917631,00019,3,3,0,0,8,19,26.681656,100.000000,2,1.740251,50.000000,7,1.698187,50.000000,5,-6.995935,32.000000,3,-7.220297,32.000000,4,-7.988893,30.000000,6,-19.926499,6.000000,,,,,,
